mutant_id,average_fitness,fitseq2_fitness,difference
2425,-0.6139947360743532,-0.0342857438018314,-0.5797089922725218
2426,0.0762393532203684,-0.0145593016163912,0.0907986548367596
2427,-0.47768695053608007,-0.0179295065050398,-0.45975744403104024
2428,-0.1482444004376159,0.0017728607645255,-0.1500172612021414
2429,-0.5483084489280736,-0.025019178149819,-0.5232892707782546
2430,-0.37681251536568244,-0.0363973990080049,-0.3404151163576775
2432,-0.3573718968349663,-0.0274712857021689,-0.3299006111327974
2433,-0.5147382137707311,-0.0436111839672427,-0.4711270298034884
2435,-0.4967701189374635,-0.036687153725676,-0.4600829652117875
2436,-0.35857355748657865,-0.0525293095073284,-0.30604424797925023
2437,-0.4393070093068183,-0.0328043732528681,-0.4065026360539502
2438,-0.6337946405202928,-0.067702831173773,-0.5660918093465198
2439,-0.425772114236721,-0.024782167151561,-0.40098994708516
2440,-0.35101342275450814,-0.027767708620547,-0.32324571413396114
2441,-0.5895985236653778,-0.0426482554904958,-0.546950268174882
2442,-0.45977546961535176,-0.0299521223240683,-0.42982334729128346
2443,-0.4928599565148274,-0.0619545078487226,-0.4309054486661048
2444,-0.949828935926576,-0.0576097305962633,-0.8922192053303127
2445,-0.3339060249148585,-0.0227139494242149,-0.3111920754906436
2447,-0.6032908944005405,-0.0309747355480426,-0.5723161588524979
2448,-0.5171981585140368,-0.045021015949786,-0.4721771425642508
2449,-0.45720220408827617,-0.0333809854892593,-0.4238212185990169
2451,-0.8720135634400998,-0.0713210170254396,-0.8006925464146603
2452,-0.5230830709847621,-0.0255287290484413,-0.49755434193632087
2453,-0.41868371620776723,-0.021957262631743,-0.3967264535760242
2454,-0.5043837130733374,-0.0638986072327238,-0.4404851058406136
2455,-0.43201087071173105,-0.0326853741977477,-0.39932549651398336
2456,-0.5990639044815054,-0.0224615835755324,-0.576602320905973
2457,-0.7722257620798563,-0.0358995968176011,-0.7363261652622551
2458,-0.5363684682545127,-0.0162291947998493,-0.5201392734546634
2459,-0.5050919302652972,-0.0565758749860086,-0.4485160552792886
2460,-0.7179926892511235,-0.0240001845729249,-0.6939925046781986
2461,-0.505996638677826,-0.0495277191400517,-0.45646891953777424
2462,-0.16286036428267806,0.0014904865724833,-0.16435085085516135
2463,-0.4574926485988511,-0.0125525288877678,-0.44494011971108327
2464,-0.3751118088587101,-0.0325242641172283,-0.3425875447414818
2465,-0.4430004038501465,-0.0058141092051026,-0.4371862946450439
2466,-0.5021921532281325,-0.0113907359094194,-0.4908014173187131
2467,-0.5472518069641914,-0.0583787100935461,-0.4888730968706453
2469,-0.521155818752345,-0.0368602599726052,-0.48429555877973973
2470,-0.3105590365219416,-0.0227420718804491,-0.28781696464149253
2471,-0.4910952213216042,-0.0398084333908086,-0.45128678793079563
2472,-0.5550668515868581,-0.0321774277505864,-0.5228894238362717
2473,-0.4016017579818929,-0.0539769202640361,-0.3476248377178568
2474,-0.8033990682539333,-0.053263714447702,-0.7501353538062313
2475,-0.4808526911403882,-0.0247596385797316,-0.4560930525606566
2476,-0.9570857245282476,-0.0388891632212396,-0.918196561307008
2477,-0.6266317506832745,-0.048362888036757,-0.5782688626465174
2478,-1.2331965605140693,-0.0620648284825448,-1.1711317320315247
2480,-0.4165383831659141,-0.0284539932606003,-0.3880843899053138
2482,-0.5812435213996465,-0.0448064944372992,-0.5364370269623473
2483,-1.9562973269975432,-0.103882100771134,-1.8524152262264093
2484,-0.5040093492116058,-0.0098506396522472,-0.4941587095593586
2485,-0.19097797967012764,0.0007393159176676,-0.19171729558779524
2486,-0.5088484733985973,-0.0455569715966235,-0.46329150180197376
2487,-0.5407870778756276,-0.0480188114418097,-0.49276826643381794
2488,-0.5313642441774122,-0.049817476375357,-0.48154676780205524
2489,-0.3833929820513602,-0.0205109898649347,-0.3628819921864255
2490,-0.7122864792357451,-0.0243741381226523,-0.6879123411130927
2491,-0.10332867303933191,0.0026601399372989,-0.1059888129766308
2493,-0.15627636121938804,0.0012642066261686,-0.15754056784555664
2494,-1.8021466471702847,-0.1001675301788069,-1.7019791169914777
2495,-0.36605888303574247,-0.0220108781090385,-0.34404800492670395
2497,-0.13720009963585406,0.0015203831581182,-0.13872048279397226
2498,-0.44333961708409597,-0.0308053029703868,-0.41253431411370917
2499,-0.4728882143421248,-0.0492370563490977,-0.4236511579930271
2500,-0.6204684717346025,-0.0521025078052709,-0.5683659639293316
2501,-0.7351964989263985,-0.0490104631019906,-0.6861860358244078
2502,-0.3272460900444212,-0.0359854677627744,-0.2912606222816468
2503,-0.3900248024208464,-0.0132932231113321,-0.37673157930951434
2504,-0.478865093093528,-0.0175642621851569,-0.4613008309083711
2505,-0.5198618818373808,-0.023534066682413,-0.4963278151549678
2506,-0.1833634262135238,0.0008224576159573,-0.18418588382948112
2507,-0.569789731043906,-0.0412203807692259,-0.5285693502746801
2508,-0.49782244024566297,-0.0529555241735106,-0.44486691607215234
2509,-0.5078853426017969,-0.029101155305178,-0.47878418729661887
2510,-0.5433931318209733,-0.0543346365456017,-0.48905849527537154
2511,-0.5447058941111371,-0.043497452986947,-0.5012084411241902
2512,-0.6864672367821226,-0.0272576262312836,-0.659209610550839
2513,-0.5235265908914073,-0.0302481933997351,-0.4932783974916722
2514,-0.419152759910086,-0.0394443015691238,-0.3797084583409622
2515,-0.10704578908374479,0.0018893805715516,-0.10893516965529638
2516,-0.21797302085582343,-0.001760406147357,-0.21621261470846642
2517,-0.35570019830795574,-0.0034761582475305,-0.35222404006042524
2518,-0.5556788183518743,-0.0471186671930763,-0.5085601511587979
2519,-0.2485273936155634,-0.0011920222183395,-0.2473353713972239
2520,-0.8280408968241838,-0.0726483371061166,-0.7553925597180672
2521,-0.418448532695304,-0.0225180892773959,-0.3959304434179081
2522,-0.6835661917686275,-0.0238299717634503,-0.6597362200051773
2523,-0.1421324275217838,-0.3038973210657583,0.1617648935439745
2524,-0.6078108226586414,-0.0254446968842212,-0.5823661257744202
2525,-0.48769228899527217,-0.0211330587560291,-0.46655923023924306
2526,-0.11099701706632839,-0.046321162041698,-0.06467585502463039
2527,-0.37813902233149377,-0.0054237133456927,-0.3727153089858011
2530,-0.5152601351970412,-0.0398974795758914,-0.47536265562114977
2532,-0.4853986466617476,-0.0342133902284736,-0.451185256433274
2533,-0.4653786485378598,-0.0186509308591331,-0.4467277176787267
2534,-0.13573847980797848,0.0014395011289972,-0.1371779809369757
2535,-0.6946019053104178,-0.0412871255455764,-0.6533147797648413
2536,-0.5350857639691211,-0.0138063683917287,-0.5212793955773924
2537,-0.2898616145655815,-0.0092283168986179,-0.2806332976669636
2538,-0.6235669982292642,-0.049812068854738,-0.5737549293745262
2539,-0.16513226456915156,0.0011668717796297,-0.16629913634878127
2540,-0.18354686254079358,0.0009054545222714,-0.18445231706306497
2541,-0.3747688731154913,-0.0367604739155382,-0.33800839919995307
2542,-0.11076360439755242,0.0025299529985796,-0.11329355739613202
2543,-0.26055168276776636,-0.0022524806162632,-0.25829920215150315
2544,-0.4803372264924054,-0.0395065695025982,-0.4408306569898072
2545,-0.40582654302780374,-0.0359520602821743,-0.36987448274562945
2547,-0.48045195802868407,-0.041844653402183,-0.43860730462650105
2548,-0.39149367948778635,-0.0281881899971228,-0.36330548949066355
2550,-0.4652852138754803,-0.040456250655078,-0.42482896322040226
2551,-0.6526408312901212,-0.0493178696039505,-0.6033229616861707
2552,-0.3435699263958493,-0.0039183348349882,-0.3396515915608611
2553,-0.18314261530803744,0.0008084481338006,-0.18395106344183804
2555,-0.6250188250787858,-0.0482901960774,-0.5767286290013858
2556,-0.4146428118785334,-0.0210421112701163,-0.3936007006084171
2557,-0.0943307632084128,0.0030436064427639,-0.0973743696511767
2558,-0.4259850614773189,-0.0318589023625573,-0.3941261591147616
2559,-0.6400419689127393,-0.0274813452721657,-0.6125606236405736
2560,1.5990507344918703,-0.0351735752538934,1.6342243097457636
2561,-0.2591651644371177,-0.023640590125269,-0.23552457431184867
2562,-0.3991154798886155,-0.0408219215014144,-0.3582935583872011
2563,-0.5317071799206311,-0.0184997546176125,-0.5132074253030185
2564,-0.38946690414784746,-0.0185170405774676,-0.37094986357037985
2565,-0.20630002425094884,0.0004018130265283,-0.20670183727747715
2566,-0.45082688478172955,-0.0133750466742509,-0.4374518381074787
2567,-0.546968547778043,-0.0243613773832105,-0.5226071703948325
2568,-0.4079567262596601,-0.024961421943496,-0.38299530431616413
2569,-0.3196629924962062,-0.0124317860037622,-0.307231206492444
2570,-0.5105779398801786,-0.0300577665465765,-0.48052017333360214
2571,-0.862557415906693,-0.0433235941275626,-0.8192338217791304
2572,-0.37169113389897523,-0.0093542340178553,-0.36233689988111994
2573,-0.5519506787065424,-0.0193255456262871,-0.5326251330802553
2574,-0.12225558627857566,0.0019434304448974,-0.12419901672347307
2575,-0.3807427060950348,-0.0211881794862909,-0.3595545266087439
2576,-0.5568299273595507,-0.0208784685389253,-0.5359514588206254
2577,-0.01287285427138934,-0.94191953373434,0.9290466794629507
2578,-0.18185660937429685,1.1865960365962598e-05,-0.1818684753346628
2579,-0.4966480961345958,-0.0297478104948765,-0.4669002856397193
2580,-0.30565947397552257,-0.0027853077900901,-0.30287416618543245
2582,-0.37596505449251016,-0.0486812452214362,-0.327283809271074
2583,-0.44333961708409597,-0.0293180632058737,-0.41402155387822226
2584,-0.5594532665632669,-0.0348466222498486,-0.5246066443134183
2585,-0.7302266941528741,-0.0409789237746862,-0.689247770378188
2586,-0.678060659516922,-0.0183687665242148,-0.6596918929927071
2587,-0.526461655033252,-0.0241945596691583,-0.5022670953640938
2588,-0.37069685181116474,-0.0447053340924271,-0.32599151771873763
2589,-0.32714762225607397,-0.0123368933670861,-0.31481072888898787
2590,-0.7380926043670814,-0.0531990475889749,-0.6848935567781065
2591,-0.4489316038142699,-0.0217006296453305,-0.4272309741689394
2592,-0.44973198727049446,-0.0380149586628178,-0.41171702860767667
2593,-0.5294859961066343,-0.0388011854796689,-0.4906848106269654
2594,-0.5252654736562332,-0.0294261606144509,-0.4958393130417823
2595,-0.6242044899511366,-0.028284165561765,-0.5959203243893716
2596,-0.6383511218754642,-0.0179496429625948,-0.6204014789128693
2597,-0.4556168672789001,-0.0520728629118603,-0.4035440043670398
2598,-0.4976726499341493,-0.0429921459105549,-0.4546805040235944
2599,-0.5284859907732496,-0.0547159255529382,-0.47377006522031145
2600,-0.4216200928422171,-0.0085935361402952,-0.4130265567019219
2602,-0.180484897255138,0.0007397331761314,-0.1812246304312694
2603,-0.3117877798754395,-0.001909340113811,-0.3098784397616285
2604,-0.42693131883488705,-0.0324012032269128,-0.39453011560797424
2605,-0.48502606814448035,-0.007621437420645,-0.4774046307238353
2606,-0.13866084784320218,0.0012866292127249,-0.13994747705592708
2607,-0.12105647540443233,0.0019515424728671,-0.12300801787729942
2608,-0.5107141796756818,-0.0418368995322347,-0.4688772801434471
2609,-0.4937285935226335,-0.0412493434937665,-0.45247925002886696
2610,-0.09224826790473378,0.0029155896206122,-0.09516385752534598
2611,-0.16753564164601092,0.0008814550323758,-0.16841709667838672
2612,-0.6645793329982218,-0.0412302163231899,-0.6233491166750319
2613,-0.1006585568960887,0.0022220656070054,-0.1028806225030941
2614,-0.24317014153338998,-0.0013567373065569,-0.2418134042268331
2615,-0.30970161032807997,-0.0036680297853695,-0.30603358054271046
2616,-0.2407916816942313,-0.0018542095973087,-0.2389374720969226
2617,-0.18905166909598806,-0.0011268834715833,-0.18792478562440476
2618,-0.49050139597677944,-0.0157486595976792,-0.47475273637910026
2619,-0.13398995225601984,0.0017230143953414,-0.13571296665136123
2620,-0.5582226994287061,-0.0321925373145464,-0.5260301621141596
2621,-0.24022427895850454,-0.0013120518009327,-0.23891222715757185
2622,-0.33319232926575665,-0.0036302355795753,-0.32956209368618133
2623,-0.25713372559069025,-0.0018450683374424,-0.25528865725324784
2625,0.06337619067656175,0.0075596529956599,0.05581653768090185
2626,-0.44943838760527494,-0.0230710536594827,-0.42636733394579224
2627,-0.47241740399269017,-0.0132812640080727,-0.45913613998461744
2628,-0.3162780249528792,-0.0092088212752817,-0.3070692036775975
2629,-0.3841917068137066,-0.0220906926724588,-0.36210101414124785
2630,-0.37642209339289895,-0.034443408585168,-0.34197868480773097
2631,-0.5056204722789873,-0.0259599202537259,-0.4796605520252614
2632,-2.0898287196220657,-0.1119995544350271,-1.9778291651870386
2633,-0.7995972230180369,-0.0445603036795318,-0.7550369193385051
2634,-0.43741433722227296,-0.0218564102222729,-0.41555792700000005
2635,-0.3541451105602019,-0.0214838153268251,-0.33266129523337684
2636,-0.3406605777668914,-0.0238403283432247,-0.3168202494236667
2637,-0.46260845206250323,-0.0281001050058106,-0.4345083470566926
2638,-0.7270285690752827,-0.0325680993857282,-0.6944604696895544
2640,-0.46359659950089244,-0.0242624083542595,-0.4393341911466329
2641,-0.5092589827987462,-0.035999246991491,-0.47325973580725517
2642,-0.1857325791620339,0.0008561998312661,-0.1865887789933
2643,-0.21399643808660945,0.0001357585453952,-0.21413219663200464
2644,-0.3042473798184897,-0.0271586290346682,-0.2770887507838215
2645,-0.23096188682493723,-0.0005975959046133,-0.23036429092032393
2646,-0.5536382646089051,-0.0271835357471646,-0.5264547288617405
2647,-0.4783038549344215,-0.0208434428593189,-0.45746041207510263
2648,-0.555066851586858,-0.0131489337935552,-0.5419179177933028
2649,-0.5040280940568086,-0.0105794717398437,-0.4934486223169649
2650,-0.6043214031224258,-0.0097579347508458,-0.5945634683715799
2651,-0.3723416123833536,-0.0108516278076443,-0.3614899845757093
2652,-0.5015100232952502,-0.0398729259579195,-0.4616370973373307
2653,-0.5018728682524953,-0.0427704578709444,-0.4591024103815509
2654,-0.1713643493654944,0.0010616369581645,-0.1724259863236589
2655,-0.9211387513303196,-0.080235177391684,-0.8409035739386357
2656,-0.12857978285903754,0.0019553865300668,-0.13053516938910434
2657,-0.13996146830589276,0.0013021284063318,-0.14126359671222455
2658,-0.19505404366190252,-0.037614289249924,-0.15743975441197852
2659,-0.5106923759076237,-0.0182496348206866,-0.49244274108693714
2660,-0.12696489746056255,0.0018423298174515,-0.12880722727801405
2661,-0.4655497642387776,-0.0324924079834727,-0.4330573562553049
2662,-0.4800417180805454,-0.017968297660844,-0.4620734204197014
2663,-0.6282241289054531,-0.0423303257914725,-0.5858938031139806
2664,-0.30830672333410686,-0.0228355969153505,-0.2854711264187564
2665,-0.39055558878102775,-0.0236377031255039,-0.36691788565552386
2666,-0.43619481535410254,-0.0345191067403481,-0.40167570861375446
2667,-0.10002005218851605,0.0024959790101332,-0.10251603119864924
2668,-0.4706757672046997,-0.0204831908326594,-0.4501925763720403
2669,-0.23459116745779113,-0.0002682144067759,-0.23432295305101522
2670,-0.4851148780949302,-0.0173887829766021,-0.4677260951183281
2671,-0.16202637409045145,0.0005815206284386,-0.16260789471889006
2672,-0.2305677323979564,-0.0302109128707975,-0.2003568195271589
2673,0.27586751311674873,0.0047019891663269,0.2711655239504218
2674,-0.488702803795267,-0.0374689654617603,-0.45123383833350666
2675,-0.56507219004605,-0.0307956481960025,-0.5342765418500475
2676,-0.5472518069641913,-0.038946608534839,-0.5083051984293523
2677,-0.868686914891548,-0.0577594801732523,-0.8109274347182958
2678,-0.17624051231518328,0.0001847103425902,-0.1764252226577735
2679,-0.5034927613328084,-0.0314503209416562,-0.4720424403911522
2680,-0.5702098995067441,-0.0377490274840011,-0.532460872022743
2681,-0.032417097585832846,0.0044590240740465,-0.03687612165987934
2682,0.956479861146326,-0.2263611696481422,1.1828410307944681
2683,-0.34784296294302625,-0.0362916236430193,-0.31155133930000695
2684,-0.27804973438098113,-0.0028304823199568,-0.2752192520610243
2685,-0.5037607142757149,-0.0245533272936502,-0.47920738698206466
2686,-0.1833368385756655,-0.0006149827761306,-0.1827218557995349
2687,-0.25637275863395403,-0.0021092887436946,-0.25426346989025944
2688,-0.3793645223435714,-0.0138250621040959,-0.3655394602394755
2689,-0.49631639793114113,-0.0431562394846638,-0.45316015844647733
2691,-0.4565096815413241,-0.0401897646044579,-0.4163199169368662
2692,-0.5317071799206311,-0.0485590408590234,-0.4831481390616077
2693,-0.4686702458048296,-0.0259843688770618,-0.4426858769277678
2694,-0.23089099090554627,-0.005670196192009,-0.22522079471353726
2695,-0.4671254153536503,-0.0342073495813103,-0.43291806577234004
2696,-0.41192531354898265,-0.021573928625328,-0.3903513849236547
2697,-0.5002740581694493,-0.0479556035901857,-0.45231845457926356
2698,-0.32784614774928617,-0.0738831463743192,-0.25396300137496697
2699,-0.19154004668403732,0.000910060711856,-0.19245010739589333
2700,-0.6547381873906951,-0.0521836738193121,-0.602554513571383
2701,-0.4825134207293445,-0.0677232681109206,-0.4147901526184239
2702,-0.4205494224848517,-0.0151946444400447,-0.405354778044807
2703,-0.2927430565220334,-0.0046602734874639,-0.2880827830345695
2704,-0.2020398656034298,8.50807813904925e-05,-0.2021249463848203
2705,-0.4427595696395332,-0.035795624564808,-0.4069639450747252
