mutant_id,clim_static,clim_component,nlim_component,nlim_static,clim_diff,nlim_diff
2933,-0.6095477069498098,-0.3726621189212224,-0.5824414196607381,-0.2783005558860704,0.23688558802858733,-0.30414086377466776
2934,-0.4103932609443606,-0.016748696817871077,0.004728331184518174,-0.17185412756528842,0.39364456412648957,0.1765824587498066
2935,-0.28493751310515447,-0.1561778583076459,0.10505258255707497,0.0011366588760126084,0.12875965479750856,0.10391592368106237
2936,-0.1693516627095265,0.32645394236101544,-0.22465131630138932,0.031128508566325985,0.49580560507054194,-0.25577982486771533
2937,-0.08097494116813518,-0.1086909043031121,0.13124320912504556,0.015044477312143192,-0.027715963134976915,0.11619873181290237
2938,-0.29446391541181266,0.14280141463165266,-0.12846113291057626,0.010347280921147731,0.43726533004346535,-0.138808413831724
2939,-0.4716901796796432,-0.011839747965901426,-0.05871100903755288,0.039721280099663504,0.4598504317137418,-0.09843228913721638
2940,-0.1819882378182013,0.035835025170641424,0.032136414210205924,-0.06779972271812403,0.21782326298884275,0.09993613692832995
2941,-0.3475461401039994,-0.214587762702608,-0.09323911923987899,-0.34091868784822316,0.13295837740139144,0.24767956860834417
2942,-0.2833787953707237,0.0005543797009838758,0.09248362896582425,-0.06766658464431491,0.28393317507170757,0.16015021361013915
2943,-0.6205009247702028,0.22832689771159836,-0.08489491356169152,0.03452691741832804,0.8488278224818011,-0.11942183098001956
2944,-0.19344128148342665,0.15440516300591217,-0.07493651179442169,-0.13067164643464857,0.3478464444893388,0.05573513464022688
2946,-0.30426480075373974,0.3644911069971115,-0.09581384231244616,0.19778070450329535,0.6687559077508513,-0.2935945468157415
2947,-0.01120702940704934,0.24063803550646126,0.4000395768635443,0.08897368068912911,0.2518450649135106,0.31106589617441516
2948,-0.4897415152172317,0.1376692080170397,-0.2308535486660735,0.1905399030614067,0.6274107232342714,-0.4213934517274802
2949,0.06726861019934866,0.18086995533071878,-0.1665336517814469,0.11765276590114553,0.11360134513137013,-0.28418641768259245
2950,-0.4288397528512357,-0.050408207280701216,-0.3427399958047612,0.2090258005822654,0.3784315455705345,-0.5517657963870266
2951,0.027787505462453354,0.11908329970160805,-0.13338621643402188,0.10671910821631786,0.0912957942391547,-0.24010532465033974
2953,-0.36675409001861514,0.15979764896996324,-0.1288953113319466,-0.13684159782531694,0.5265517389885783,0.007946286493370341
2954,-0.4138928284915527,-0.043718877614450626,-0.32985977756173274,-0.02167636123099372,0.37017395087710203,-0.30818341633073904
2955,-0.1789393853184884,0.1521420177380928,-0.0836237323972124,-0.06727419002420083,0.3310814030565812,-0.01634954237301156
2956,-0.3479174075881901,-0.2992652963033611,0.38234038492619254,-0.2666426012154785,0.04865211128482905,0.648982986141671
2957,-0.03671790920927914,-0.972886780845008,0.15482105295878162,-0.016802015164144233,-0.9361688716357288,0.17162306812292585
2958,-0.12002602814382433,0.007137382749245226,-0.013055376848480066,0.10788255970872987,0.12716341089306957,-0.12093793655720994
2959,-0.38934279178774417,-0.027640357690244383,0.1356611437010712,-0.19728510916793693,0.3617024340974998,0.33294625286900814
2960,-0.05082101215946812,-0.37357020192611334,-0.20139083996706825,-0.09382749690306372,-0.32274918976664524,-0.10756334306400453
2962,-0.2400191209903668,0.016482376539727957,0.045051762209827304,-0.06516025469418497,0.25650149753009477,0.11021201690401228
2963,-0.1682987071873797,0.10195963807913266,-0.15198419863358412,0.06305344563590203,0.2702583452665124,-0.21503764426948613
2964,-0.466994867038912,-0.06615778157634931,0.0351958003763064,-0.004088494978850918,0.4008370854625627,0.03928429535515732
2965,-0.23192849972604343,0.6354767842340624,-0.4965575057349704,-0.18635928617169598,0.8674052839601059,-0.3101982195632744
2966,-0.24285341766798585,0.15515639327935898,-0.14755012349448682,-0.19727838735680048,0.39800981094734483,0.04972826386231366
2967,0.5164737770868344,-0.20242760805656593,-0.2995657931468366,-0.1280658693817096,-0.7189013851434003,-0.17149992376512702
2968,-0.10830987040027779,-0.0470201643063567,-0.0412783156707617,0.1919428974416,0.061289706093921086,-0.2332212131123617
2969,-0.48472927164668916,-0.09220022949001185,-0.3281703249375264,-0.2526217694136515,0.39252904215667733,-0.0755485555238749
2970,-0.46072356370911316,0.2909717012493157,-0.03992281419210822,0.1744556744750561,0.7516952649584289,-0.21437848866716433
2971,0.17018152497400324,-0.1299591474878621,-0.07392138737913576,-0.21827468772524974,-0.3001406724618654,0.144353300346114
2972,-0.25536573346797914,-0.016404548878333917,-0.2432866916307154,-0.12417911584282236,0.23896118458964521,-0.11910757578789304
2973,-0.008831246024634448,0.060410898159181436,-0.0009360416109539804,-0.11454078144487959,0.06924214418381588,0.1136047398339256
2974,-0.2391189802433168,0.03354775587908998,-0.022921854975263153,-0.19344456385010028,0.27266673612240677,0.17052270887483711
2975,-0.14000357678823752,0.18085536681521092,-0.11662574337959941,0.18995379938908605,0.32085894360344847,-0.3065795427686855
2976,-0.08781834038390306,0.19260146129263783,0.06713910881594785,-0.026887393102927006,0.2804198016765409,0.09402650191887486
2977,0.26389146105045025,-0.22873186697616213,-0.5721101094600384,0.056531843075509645,-0.49262332802661235,-0.628641952535548
2978,-0.1630074944207018,-0.09439850381554735,-0.6359301529501679,0.06183305051052299,0.06860899060515446,-0.6977632034606909
2979,-0.2553438238392401,0.0744942551072457,-0.2510424340515991,-0.041535683482730526,0.32983807894648576,-0.20950675056886858
2980,-0.4936431025862871,-0.03851199013326578,0.4481415133611635,0.18680443443484857,0.4551311124530213,0.2613370789263149
2981,-0.1922798365974111,0.30513762331313,0.09145692601325527,0.06987239931607965,0.4974174599105411,0.021584526697175616
2982,-0.49231359286009035,0.09006884543325178,-0.1997770974309409,0.06712943282789977,0.5823824382933421,-0.2669065302588407
2983,-0.2564320181237289,0.1920732497224504,-0.16523090375994554,-0.13203785260382622,0.4485052678461793,-0.03319305115611931
2984,-0.3492339875581431,0.04933736007929222,0.06785735355811279,0.09637090498221003,0.39857134763743535,-0.02851355142409724
2985,-0.1865396927400225,-0.1301573823552475,-0.5795796718775248,-0.199198774493175,0.05638231038477501,-0.38038089738434977
2986,-0.23529304425564554,0.0260616372576613,0.061937497903706035,-0.14820159722998363,0.2613546815133068,0.21013909513368967
2987,-0.1494303126507756,0.03416330434544955,0.1054214486654958,-0.21608613947560157,0.18359361699622517,0.32150758814109737
2988,-0.3350775026362814,0.014887878395297465,-0.04595701474273569,-0.038973484978641434,0.34996538103157887,-0.006983529764094255
2991,-0.3772303523198926,0.04918692007236031,0.005041598407544812,-0.03533011010131063,0.4264172723922529,0.04037170850885544
2994,-0.14983267001492054,-0.18060006891046618,0.38346124448117264,-0.19682610304486772,-0.03076739889554564,0.5802873475260404
2995,-0.15542292363567875,-0.3002315184604698,-0.5446511018988456,-0.24539344127483462,-0.14480859482479105,-0.29925766062401093
2996,-0.48792300265146604,-0.12465253160425485,0.0028318002058380434,-0.3092917375952901,0.3632704710472112,0.31212353780112817
2997,-0.1789393853184884,0.08942646151190425,-0.0044725717861370945,0.04190110761982242,0.26836584683039266,-0.04637367940595952
2998,-0.5131110851294947,-0.40869731839632095,-0.507079720546569,-0.24175395201117825,0.10441376673317371,-0.2653257685353908
3001,-0.3313286140145165,-0.2551005895800558,-0.027411309165923815,0.3672116763555309,0.0762280244344607,-0.39462298552145475
3002,-0.11219847007708572,-0.0050193284778717,0.1526381868862433,0.21465460698082178,0.10717914159921402,-0.06201642009457847
3003,0.3615114109139831,0.1239714869964675,-0.3484108148299725,0.031967951858091294,-0.2375399239175156,-0.3803787666880638
3004,-0.5136303979807402,0.019339980519909577,-0.3626885287058596,-0.08140969275207009,0.5329703785006498,-0.2812788359537895
3006,-0.5631594545395618,-0.0667106338887231,-0.3308307899074746,-0.0079272600022606,0.49644882065083873,-0.322903529905214
3008,-0.5091968709962259,0.03678116276163608,-0.11459231798751092,-0.03962750093338231,0.545978033757862,-0.07496481705412861
3009,-0.18760101492175968,0.12657332212641445,-0.0011408298036404048,0.03561834805781455,0.3141743370481741,-0.03675917786145496
3010,-0.4114282950015278,0.5057239534872573,0.2118121012652408,0.19543069838821855,0.9171522484887851,0.01638140287702225
3011,-0.20278021195429652,0.014898148802603317,0.06923283304875776,0.14506753570071335,0.21767836075689984,-0.07583470265195559
3013,-0.954848786783081,-0.7221484754574486,-0.8365653971884911,-0.4848489422165682,0.2327003113256324,-0.3517164549719229
3014,-0.3456144151128396,-0.023579694228295145,0.09742212235747212,0.2405797578811312,0.32203472088454443,-0.14315763552365907
3015,-0.1781380499492,-0.023048742630815557,0.48965496630817207,0.03229947530978005,0.15508930731838444,0.457355490998392
3016,-0.25003690585702965,-0.11980177545790889,0.57177223072397,-0.17933131728829949,0.13023513039912077,0.7511035480122694
3017,-0.567739520437135,-0.08721676535320305,0.14259397168937638,0.052067163409126815,0.480522755083932,0.09052680828024956
3018,-0.36924802768211296,-0.31888087340622256,-0.7930335990469859,-0.2081555911635291,0.05036715427589039,-0.5848780078834568
3019,-0.2825226044577542,-0.028171017949646198,0.06143058349062666,-0.07569310780435932,0.25435158650810796,0.13712369129498597
3020,-0.2308895589055004,0.20101300371744737,-0.14894424981783777,-0.05782490913403969,0.4319025626229478,-0.09111934068379808
3021,-0.19354128362388287,0.07826694689216245,0.15189526444255852,-0.04540941716956553,0.2718082305160453,0.19730468161212406
3022,-0.0245879782488947,-0.13953823792564155,-0.4799209240768829,0.2479720492071844,-0.11495025967674685,-0.7278929732840673
3023,-0.4348084795173326,0.031532952178173715,-0.08706755555589409,0.08065873578439753,0.4663414316955063,-0.1677262913402916
3024,0.2862586516815122,-0.0841239242057467,0.10966588109332745,-0.014051307325368011,-0.3703825758872589,0.12371718841869546
3025,-0.09329953096849213,-0.046510197276070066,-0.24095850370547925,-0.46478796713154014,0.04678933369242206,0.2238294634260609
3026,0.07723782346348743,-0.421180383682018,-0.3503518203941629,-0.3158338311938091,-0.49841820714550544,-0.034517989200353816
3027,-0.5583025801428954,-0.08811843339766257,0.16525556219730575,0.2553384129806615,0.4701841467452328,-0.09008285078335576
3028,-0.43987155100488906,-0.5760783436356373,-0.4863321139395414,0.14327633094877193,-0.1362067926307482,-0.6296084448883134
3029,-0.1630543553511009,0.09980243946947508,-0.272977266515559,-0.11646965753853772,0.262856794820576,-0.15650760897702126
3030,-0.36228820624427677,0.2530717403124975,-0.15198046198303125,0.41127150069706,0.6153599465567743,-0.5632519626800913
3032,-0.20774738105137042,-0.021224065459049216,0.08096809771648414,-0.09909318782682455,0.18652331559232121,0.1800612855433087
3033,-0.17839409702274267,0.19066426063203043,-0.20919393760932087,0.0028039810954081186,0.36905835765477313,-0.21199791870472898
3034,-0.4055450963340477,-0.6977041585302617,0.4980141992852243,0.2040785347305285,-0.29215906219621396,0.2939356645546958
3035,-0.029991058734411387,0.024516626852423895,0.003232804068938628,-0.04864011536992203,0.05450768558683528,0.05187291943886066
3036,-0.3605228428375932,0.23738353752679445,-0.4607533378914191,0.03788610826157652,0.5979063803643877,-0.4986394461529956
3037,0.15097901383621642,-0.593266583535151,-0.4546332973396718,-0.3901029432994047,-0.7442455973713675,-0.06453035404026708
3038,0.089900165680983,0.026634927598214127,-0.20341291901055406,-0.05016131826675439,-0.06326523808276888,-0.15325160074379968
3039,0.02108974217086712,-0.07521085920872217,0.5326704259657195,-0.30965447281224384,-0.09630060137958929,0.8423248987779632
3040,-0.3209059128971351,0.11720043833392052,0.027017810572545736,-0.14451568461567998,0.4381063512310556,0.17153349518822572
3042,-0.11949356132869969,-0.04591794768529854,-0.0621578985763438,-0.015259004753070352,0.07357561364340115,-0.046898893823273446
3043,-0.2640701441097702,0.0829263038693185,-0.18982177968776437,-0.11856291476148643,0.3469964479790887,-0.07125886492627793
3044,-0.10262483169921173,0.1811553768858055,-0.09398071231655498,-0.17657468603389972,0.28378020858501724,0.08259397371734474
3045,-0.36468133657592333,-0.5167606202855712,0.3649768556224189,0.022513703212730052,-0.1520792837096479,0.34246315240968883
3046,-0.2970163935474461,0.25273514100900146,-0.319345473146626,0.05795481329336353,0.5497515345564475,-0.37730028643998953
3047,-0.13801025090582342,0.027551725673854586,-0.012867596742415978,-0.23368721401790174,0.165561976579678,0.22081961727548577
3048,-0.4757482786591097,0.1323967174747037,-0.4491916827321163,-0.06464743794187375,0.6081449961338133,-0.3845442447902425
3049,-0.31032484291096396,0.15952862066953527,-0.41652431201837997,-0.15634396926058178,0.46985346358049923,-0.2601803427577982
3050,-0.3874403330025655,-0.06782462295008687,-0.0879534565777246,-0.16705924129376495,0.3196157100524786,0.07910578471604035
3051,0.054256987543323754,-0.5359173843971841,-0.01720869341077569,-0.32887120137642695,-0.5901743719405078,0.31166250796565126
3052,-0.1517410458155622,-0.013801901406790737,-0.36844435230966577,0.2531248691643587,0.13793914440877145,-0.6215692214740245
3053,-0.5571795779371834,-0.07640784195866274,0.1818420297757888,-0.05661320761059768,0.4807717359785207,0.2384552373863865
3054,-0.4893052145997607,0.16675767500145441,-0.4072717154966656,-0.14716704543797657,0.6560628896012151,-0.260104670058689
3055,-0.02272762295982257,-0.17162026322210902,-0.25105474679444434,-0.1308769680788138,-0.14889264026228644,-0.12017777871563054
3056,-0.15930887937575777,0.10824780276258514,-0.12102268656943051,0.04027130611389175,0.26755668213834294,-0.16129399268332226
3058,-0.5842037661843175,0.2583080672540169,-0.3966208061921503,-0.21964175215612833,0.8425118334383344,-0.17697905403602196
3060,-0.43434292963095983,-0.17229960740778846,0.21786743573400622,0.2609486947140995,0.2620433222231714,-0.04308125898009327
3061,-0.2171944952281324,0.2771366937796548,-0.8795246410471299,0.07657201189788473,0.49433118900778716,-0.9560966529450147
3062,-0.5985096591337904,-0.3560277864782442,0.2508903575532769,0.12334627111032109,0.24248187265554622,0.12754408644295578
3063,-0.24476471624789375,-0.008878437240018194,0.19589947320019163,-0.06500133690781036,0.23588627900787557,0.260900810108002
3064,-0.18904457859743265,-0.13038604233211495,-0.3398404415562651,-0.08830147723558153,0.058658536265317696,-0.25153896432068357
3066,-0.547153530942766,0.020570693325434323,0.052250261307223995,-0.15119652300964237,0.5677242242682004,0.20344678431686636
3067,-0.2353802129428491,0.019548468672433744,-0.18731596931353886,-0.2852892277816198,0.25492868161528287,0.09797325846808094
3068,0.40083057782329645,0.0054001318198291,-0.2281621231828473,-0.09475701311490321,-0.39543044600346733,-0.1334051100679441
3069,-0.5512814145134515,-0.13216607923313778,0.0028350877593407986,-0.014727826993516293,0.4191153352803137,0.01756291475285709
3070,-0.2230959208817667,0.10555811660269712,0.11929261146501968,0.026438095698824864,0.3286540374844638,0.09285451576619481
3072,-0.2640326430633693,0.12523579694071846,0.009802385802884265,0.24201415877519555,0.3892684400040878,-0.2322117729723113
3074,-0.08612448974354174,0.1205106287186717,-0.15258896829296253,-0.2301092094570321,0.20663511846221344,0.07752024116406955
3075,-0.32028184184804764,0.26390667223041764,0.09429271794457778,-0.11431055231711654,0.5841885140784653,0.2086032702616943
3077,0.15730485258733418,0.012175057731654096,-0.25226757410595885,-0.3096650019271291,-0.1451297948556801,0.057397427821170244
3078,-0.49555651717159327,0.36036888332324235,-0.28716905951168853,0.24508028517025554,0.8559254004948356,-0.5322493446819441
3079,-0.3614046798528906,0.313202302383654,-0.4618153506860237,0.23297358663797588,0.6746069822365446,-0.6947889373239996
3080,-0.0467169866514288,-0.252998382761812,0.11524513340741577,-0.3711154703376785,-0.2062813961103832,0.48636060374509427
3081,-0.18769359969508648,-0.285416847171989,0.3570755070688101,-0.36925014183630483,-0.09772324747690253,0.7263256489051149
3082,0.12362081897206106,-0.022316960471413405,-0.12836917974296316,-0.12009647937771294,-0.14593777944347447,-0.008272700365250227
3083,-0.20252422359674058,-0.027606821636159153,0.09063667956822952,-0.1530301110075082,0.17491740196058142,0.24366679057573773
3085,-0.2721129176474616,-0.1619738696358404,-0.061365098794170035,-0.2383338611820003,0.1101390480116212,0.17696876238783027
3086,-0.2065707894444891,-0.10489402387330451,0.27520596257603747,-0.12205648862663643,0.10167676557118457,0.3972624512026739
3087,-0.13908914305800263,-0.26545796353109957,0.49949538391642073,0.05500931398744875,-0.12636882047309694,0.444486069928972
3088,-0.21680384606851752,-0.37373548386108324,0.19835360832520335,-0.048186110883111866,-0.15693163779256572,0.24653971920831522
3089,-0.6276764617574687,-0.08067453387872679,-0.4851454448116001,-0.1418843874472169,0.5470019278787419,-0.34326105736438317
3090,-0.31514946081547446,0.10727886236015631,-0.09126638793144604,0.08534691841530939,0.4224283231756308,-0.17661330634675543
3091,-0.47041341598589503,0.0698734867466824,-0.276614987972261,-0.04974107346776285,0.5402869027325774,-0.22687391450449812
3095,-0.1467721085396559,0.3009224984496933,-0.1786472578489897,-0.124146952373832,0.4476946069893492,-0.05450030547515769
3096,-0.2063554202038902,-0.29170007199948667,-0.3636886093384229,-0.2848373414116172,-0.08534465179559647,-0.07885126792680569
3097,-0.0771975794157948,0.19461775578290916,-0.21768500822591172,0.22698047579866468,0.27181533519870393,-0.4446654840245764
3099,-0.23791856417324062,-0.022496712412553077,0.7320505207253541,-0.21904788017734553,0.21542185176068754,0.9510984009026997
3100,-0.2893258347565006,-0.2309494361156309,-0.17851015834962675,0.0457793088456022,0.05837639864086969,-0.22428946719522894
3102,-0.4217548357479267,-0.0014372161304024092,-0.35461507671433,0.048637828724534114,0.4203176196175243,-0.4032529054388641
3103,0.13071974270581047,-0.65175971163118,-0.354576048038506,-0.2135618072391575,-0.7824794543369904,-0.14101424079934852
3104,-0.4425101515321712,-0.4696962643932542,0.19670299471183603,-0.09145080242372317,-0.027186112861082967,0.2881537971355592
3107,-0.24922432707178332,0.2600179477854378,-0.23482415731314144,-0.019684932235316754,0.5092422748572212,-0.21513922507782468
3108,-0.036958953817542384,-0.11140572483191577,0.04539539130397208,0.026000948129096455,-0.07444677101437339,0.01939444317487562
3109,-0.32162876162367743,0.0449470174998679,-0.0742189372959607,-0.10463416613610493,0.36657577912354533,0.030415228840144234
3110,-0.08766845153275829,0.495885296906438,0.303925010002092,-0.06243575378647078,0.5835537484391963,0.36636076378856275
3112,-0.040051697709704265,0.4688263674607924,-0.3531882776569506,-0.3074927337719607,0.5088780651704967,-0.04569554388498992
3114,-0.4142903906297208,0.261746510752161,-0.4535347943403997,-0.17903941384922348,0.6760369013818818,-0.2744953804911763
3115,-0.17748414451229344,0.14998283469419388,-0.23974848541669974,0.11250938339331513,0.3274669792064873,-0.35225786881001486
3116,-0.49373306833007125,-0.185119510417912,-0.0784901468885401,-0.14558382082916269,0.3086135579121593,0.06709367394062259
3118,-0.32141562839256976,-0.34452510823580246,0.5288512562942959,-0.4316684256260561,-0.023109479843232694,0.960519681920352
3119,-0.2646210842508189,0.10564371592143457,-0.09293927928276903,0.026329802218320843,0.3702648001722535,-0.11926908150108988
3120,-0.18735649666312773,0.0933143355695405,-0.24051886953025334,-0.13404748813594836,0.2806708322326682,-0.10647138139430498
3122,-0.06842903268930116,0.7083952612856756,-0.7146755795794544,0.26748903737754787,0.7768242939749768,-0.9821646169570022
3123,0.041353254678564856,-0.12336014158155352,-0.22765175378238994,0.09448224256957867,-0.16471339626011838,-0.3221339963519686
3124,-0.2589132694058921,0.08705224667207632,-0.16431310549493,-0.1482993338786472,0.34596551607796844,-0.016013771616282813
3126,-0.5256897472827154,-0.2770226111809464,-0.06202338227071922,-0.28357471978379645,0.24866713610176905,0.22155133751307723
3127,-0.19059915008630676,0.17567784233648615,0.030909898624251184,0.1737697226500381,0.3662769924227929,-0.1428598240257869
3128,-0.5402316566988224,-0.11850352882789171,0.06317153576503787,-0.5076745600971352,0.4217281278709307,0.570846095862173
3130,-0.3616916594273671,-0.6419357367476608,-0.10337312366155171,-0.15698282149110263,-0.2802440773202937,0.05360969782955091
3131,-0.15804664131236953,-0.2840800268574539,-0.33374859815424934,-0.3272196553191304,-0.1260333855450844,-0.006528942835118956
3133,-0.2114427192314124,-0.17205617967370992,0.056217608582083356,-0.5182210286066368,0.039386539557702466,0.5744386371887201
3134,-0.5129779141253457,0.0788537137596155,-0.011188707777005771,-0.08886419287729759,0.5918316278849611,0.07767548510029182
3135,-0.17158287467689276,0.04486776145971127,0.054320388627737776,-0.08366280565795114,0.21645063613660404,0.13798319428568892
3137,-0.562600358088623,-0.24300687681161073,-0.010913559601326908,-0.11315380799817094,0.31959348127701226,0.10224024839684404
3138,-0.19078478289315703,0.20824184684209807,-0.30407296151069096,0.14906316189521274,0.3990266297352551,-0.4531361234059037
3139,-0.13206942675580108,0.2207830614164416,-0.2650135550918361,-0.1391811664607733,0.3528524881722427,-0.1258323886310628
3140,-0.42427150564621324,-0.1673066373717244,0.1418333043082092,0.21831146381603433,0.25696486827448883,-0.07647815950782513
3141,-0.22287013879727513,-0.16282391911618924,0.269500382118551,-0.04857105717170092,0.060046219681085894,0.3180714392902519
3142,-0.15212907832836203,-0.09510817379340265,0.04074060107755628,0.021569934748487434,0.05702090453495938,0.019170666329068848
3143,-0.5079593398399187,-0.013286721416154135,-0.0676099327094596,-0.027851328166974443,0.4946726184237646,-0.03975860454248516
3144,-0.3324723964962628,0.08738821938399075,0.04614866970805529,0.06231018736268382,0.4198606158802536,-0.016161517654628532
3145,-0.18061444129407198,0.06369581028148685,-0.12958796563737918,0.054083509734736177,0.24431025157555883,-0.18367147537211537
3146,-0.3748841336123623,-0.07151043462394538,-0.04738599801237285,-0.30137801919517315,0.30337369898841693,0.2539920211828003
3147,-0.20210479462583508,-0.028898570554150037,-0.11840746122028191,-0.36873177419195075,0.17320622407168504,0.25032431297166885
3148,-0.4614029655489021,0.3868646197174394,0.2321369071753966,-0.4444889644961388,0.8482675852663415,0.6766258716715354
3150,0.15378243276371942,0.1866658510436067,0.08541159686733818,0.1131548233897135,0.03288341827988728,-0.02774322652237532
3151,-0.13792884170981276,0.33050520237166015,0.026186569320158327,-0.23787361635751855,0.46843404408147293,0.26406018567767686
3152,0.07174018081089058,0.4045604950573479,-0.20334889734057807,-0.21915208552853183,0.33282031424645736,0.01580318818795376
3153,-0.09134569691427079,0.12240022941261064,-0.05945661729658005,-0.3118910295368943,0.21374592632688144,0.25243441224031427
3154,-0.3472188649444339,0.08697333393125554,-0.08407920984852857,0.17872997869254106,0.43419219887568944,-0.2628091885410696
3155,-0.5565956079447487,0.03922578943915341,-0.47583759282310156,-0.043874284449552235,0.5958213973839022,-0.43196330837354935
3156,-0.2720555940021056,0.08420339367658242,-0.0832263245652584,-0.0006056255975276251,0.356258987678688,-0.08262069896773078
3157,-0.1567767583473652,-0.03596707308462031,0.04978567862322468,-0.04187472696085702,0.1208096852627449,0.0916604055840817
3159,-0.17351182463981127,0.07413063946836844,-0.09658917969136782,0.061084575014840325,0.2476424641081797,-0.15767375470620815
3160,-0.1180519754391753,-0.26135930039266153,-0.05995161842645036,-0.021234728969804148,-0.14330732495348625,-0.03871688945664621
3161,0.14343094823964703,-0.16051431854187231,0.16484471536061354,-0.3726773148080511,-0.30394526678151934,0.5375220301686646
3162,-0.07272826495757352,0.24477779962821272,-0.1325304571221586,0.01730124815947124,0.31750606458578623,-0.14983170528162984
3163,0.15627710262417913,-0.057767881358249465,-0.20976559604543127,-0.125496870128916,-0.2140449839824286,-0.08426872591651527
3164,-0.1543128276982222,-0.010708381198910355,0.006892387312503944,-0.04744953956499861,0.14360444649931184,0.054341926877502555
3165,0.14623725241774463,0.11422972196892925,0.19475551471394836,-0.12733857473968804,-0.03200753044881538,0.3220940894536364
3166,-0.3186222997833627,0.04575370374829163,-0.021343100018997575,-0.06989662523434403,0.36437600353165434,0.04855352521534646
3167,-0.1532476053472787,0.15225403096647047,-0.35928728011135025,-0.09835572870388028,0.30550163631374916,-0.26093155140747
3168,-0.17574909258373456,0.21937322715764368,-0.0011530595040144809,0.03792775238984859,0.39512231974137824,-0.039080811893863074
3169,-0.30765903127979016,0.1385024489117679,-0.042075258424776746,0.13416912650836946,0.4461614801915581,-0.1762443849331462
3170,-0.09175349465309687,-0.09214171866577414,-0.4843448035991392,0.4024542527843345,-0.00038822401267726847,-0.8867990563834737
3171,-0.10996215736508486,-0.16346107441355423,0.4829211492371485,-0.034256292209146416,-0.053498917048469374,0.517177441446295
3172,-0.30325706384786194,-0.17310772888330123,0.23073697224044112,0.1657968172444377,0.13014933496456071,0.06494015499600342
3173,-0.33838098005638534,0.15215355534075628,-0.2077691746036665,-0.0644357874350063,0.49053453539714165,-0.1433333871686602
3174,-0.0933217762071283,0.0114438985584095,0.012412913360676995,-0.1526434737525641,0.1047656747655378,0.16505638711324108
3175,-0.2416452969506927,0.22186870528009642,-0.0994289086590038,0.07966035864872943,0.4635140022307891,-0.17908926730773322
3176,-0.20579562789593026,-0.019245746313063604,0.01910795981961783,-0.22229678619946244,0.18654988158286664,0.24140474601908027
3177,0.0753532780529352,-0.3938893152450294,-0.07361163494037182,-0.13205539888664142,-0.4692425932979646,0.0584437639462696
3178,-0.24779180866135736,0.15684144870529995,-0.1638299960085634,-0.28819163829192807,0.40463325736665734,0.12436164228336466
3179,-0.09540846714030513,-0.861107972332957,0.6420428407356065,-0.3973312825553203,-0.7656995051926518,1.0393741232909268
3180,-0.4941955310849156,-0.0470696855393226,0.006837613310860899,0.03140834634994497,0.447125845545593,-0.024570733039084074
3181,-0.23468759153064095,-0.3106992464803912,-0.21451446317791822,-0.30592239095163115,-0.07601165494975026,0.09140792777371293
3182,-0.0477170087272352,-0.4384253223913276,0.17280408487212165,0.10432943077382523,-0.39070831366409237,0.06847465409829642
3183,-0.15942304839785326,0.11170608380578631,0.1061245470480442,-0.1718280325532773,0.27112913220363954,0.27795257960132147
3184,-0.17847802532580692,-0.06127444282374808,0.08138068160876318,-0.10229867842989637,0.11720358250205884,0.18367936003865953
3185,-0.5266400990321503,0.0046112128133542485,-0.09262143724117038,-0.5078267977911344,0.5312513118455044,0.415205360549964
3186,-0.3945112876617187,-0.050031961587605714,0.19390728167612303,-0.03831616451270144,0.344479326074113,0.23222344618882446
3187,-0.15250521362238198,-0.020756660919895933,-0.050120505851602826,-0.02884692173489206,0.13174855270248603,-0.021273584116710764
3188,-0.1964994712614594,-0.8790280396813445,0.3209903143651242,-0.00806771582902225,-0.6825285684198851,0.3290580301941465
3191,-0.48029459798615404,0.08106693459405026,-0.051693101899741,0.023327917989918494,0.5613615325802043,-0.0750210198896595
3192,-0.2974739257304054,-0.05166237416568406,0.020225976319491343,0.08723486675497276,0.24581155156472131,-0.06700889043548142
3194,-0.23443930374797767,0.20349047529245448,-0.16922789531073557,-0.0674123246989941,0.4379297790404322,-0.10181557061174147
3195,-0.4097479029899746,-0.5562929043454931,0.10579827365942929,-0.39349025105233415,-0.14654500135551846,0.49928852471176344
3196,-0.5098166045413243,0.046977475912724866,-0.19633435668042,0.014886644222774772,0.5567940804540491,-0.2112210009031948
3197,-0.25305527260557326,0.24113272935243776,0.44733098695837664,-0.22868002639087662,0.49418800195801105,0.6760110133492533
3198,0.0222132029683926,0.0778821791959351,-0.6309093101799461,0.031128508566325905,0.055668976227542494,-0.662037818746272
3199,-0.12183862323510866,-0.15554149773196807,0.08451229766557082,-0.22161222674646205,-0.03370287449685941,0.30612452441203286
3200,-0.19738909858756154,0.1523860846895177,-0.15266080164845508,-0.037497348276279485,0.34977518327707924,-0.1151634533721756
3201,-0.3140339284897893,0.11544747144945648,-0.11134519262761425,-0.04861832895661333,0.4294813999392458,-0.06272686367100092
3202,-0.2739162641269942,0.03076291494826508,0.08030598593638297,0.06432488771633789,0.3046791790752593,0.01598109822004508
3203,-0.18307430352995924,0.07492547174246882,-0.10559833223171351,-0.18663963386886018,0.25799977527242807,0.08104130163714666
3204,-0.3742912895509119,0.04289056089994625,0.07474532168985454,-0.07992970917334338,0.41718185045085815,0.15467503086319792
