mutant_id,avg_fitness_clim,avg_fitness_nlim,fitness_diff,clim_component,nlim_component,clim_memory,nlim_memory
257,-0.03595955044112753,-0.46659921186327713,0.4306396614221496,0.0522576473722549,0.465650938801311,0.08821719781338243,0.9322501506645882
258,-0.2539182206552376,-0.10379457841093855,-0.15012364224429908,0.10316517826364797,0.11973841752967722,0.3570833989188856,0.22353299594061576
260,-0.3898604603805709,-0.22588476341052885,-0.16397569697004202,0.020962248625254642,0.5047663822901723,0.4108227090058255,0.7306511457007012
262,-0.428616737627048,-0.02794023187601698,-0.40067650575103103,0.12899844681743594,0.20242556054014532,0.5576151844444839,0.2303657924161623
263,-0.21913306145463637,0.05592404652123452,-0.2750571079758709,0.12454487670993916,0.02487023966247988,0.34367793816457554,-0.03105380685875464
264,-0.43431479488287583,-0.11807201837469816,-0.31624277650817767,0.10138174601289479,0.22366681115413756,0.5356965408957706,0.3417388295288357
265,-0.6049794519611134,-0.1424494978673219,-0.4625299540937915,0.1994068304343931,0.011890992223153242,0.8043862823955065,0.15434049009047512
266,0.1089434143756278,0.021479429459367833,0.08746398491625997,0.19176153691426562,0.08762327369147757,0.08281812253863782,0.06614384423210974
267,-0.30217846878931887,0.145877907716691,-0.4480563765060099,0.050396570967995574,0.008156500005514423,0.3525750397573144,-0.13772140771117658
268,-0.1902147734310992,0.03870380477720342,-0.2289185782083026,0.04269127615735497,0.19032131675890987,0.23290604958845415,0.15161751198170645
269,-0.22688639739378522,0.13007368772072442,-0.3569600851145096,0.010446535969090426,0.04392143723747415,0.23733293336287564,-0.08615225048325026
270,-0.4158675628304846,-0.0854347425822273,-0.33043282024825726,0.02632081803343313,0.17725828699332596,0.4421883808639177,0.2626930295755533
271,-0.16363812710963457,0.06589733907421179,-0.22953546618384635,0.2966545928374841,0.21781385487227156,0.4602927199471186,0.15191651579805976
272,-0.43597180012991466,0.050087129793381535,-0.4860589299232962,0.11532122867542434,0.005680163732425622,0.551293028805339,-0.04440696606095591
273,-0.5844175379696146,-0.2350001441841449,-0.3494173937854697,0.3386809806647036,0.1108450726449389,0.9230985186343181,0.34584521682908376
274,-0.032946537150707667,-0.1070862910942433,0.07413975394353563,0.2794823905678343,0.5488833247367101,0.31242892771854197,0.6559696158309534
275,-0.2532451885805322,-0.13299636621210234,-0.12024882236842985,0.01952119399623515,0.1405574632898806,0.27276638257676733,0.2735538295019829
276,-0.15777855978538163,-0.2137249692142908,0.05594640942890916,0.7761167279796611,0.5071986726179663,0.9338952877650428,0.7209236418322571
277,-0.05588140763128613,0.0312461702273505,-0.08712757785863663,0.09450326590838135,0.4275583428993946,0.15038467353966747,0.3963121726720441
278,-0.5355762721055137,-0.013718351577801612,-0.5218579205277121,0.13280858472610552,0.16308872961736448,0.6683848568316193,0.17680708119516608
279,-0.32600424868490063,-0.023491875817575513,-0.30251237286732513,0.030413082367697648,0.06395720213098569,0.35641733105259826,0.0874490779485612
281,-0.22449940798249335,-0.0342122293317489,-0.19028717865074446,0.14817114183936714,0.31381736457350695,0.3726705498218605,0.34802959390525584
283,-0.13920421474432196,-0.015790046026392196,-0.12341416871792976,0.1599040762733671,0.0834288590118436,0.2991082910176891,0.0992189050382358
284,-0.08822678830265657,-0.24844811129569166,0.1602213229930351,0.5512054762149927,0.775529506602122,0.6394322645176493,1.0239776178978137
286,-0.01688687276178345,-0.0498183144260782,0.03293144166429475,0.14380874324011034,0.05136591402090388,0.16069561600189378,0.10118422844698208
288,-0.385573974374889,-0.12295886599959406,-0.26261510837529495,0.19194641819553576,0.09516418109322133,0.5775203925704248,0.21812304709281538
289,-0.4920227129293113,0.18329664888324487,-0.6753193618125561,0.17375730795921332,0.09487038866642553,0.6657800208885246,-0.08842626021681935
290,-0.29446391541181266,-0.3201431760983415,0.025679260686528815,0.5809633059961883,0.5324026271253712,0.875427221408001,0.8525458032237128
293,-0.19227983659741113,-0.05795061839949551,-0.13432921819791563,0.06757738012387429,0.05281532659450587,0.2598572167212854,0.11076594499400139
294,-0.3620414334298401,-0.08735610272739754,-0.27468533070244255,0.14870585185272256,0.18693286254220567,0.5107472852825626,0.2742889652696032
295,-0.26511625681888834,0.09638226206559225,-0.3614985188844806,0.06735066590352784,0.03533114293931888,0.3324669227224162,-0.06105111912627337
296,-0.36925637099452885,-0.4625586192132558,0.09330224821872696,0.04330215371007071,0.04322506675956039,0.4125585247045995,0.5057836859728162
297,-0.3033416507539449,0.2765512080196117,-0.5798928587735566,0.1534636702516082,0.10512668265235758,0.45680532100555316,-0.1714245253672541
298,-0.157745759473885,-0.13053908442353085,-0.02720667505035415,0.015412443970797444,0.09122692832544287,0.17315820344468244,0.22176601274897373
299,-0.3801230030538054,-0.023849465848735287,-0.35627353720507016,0.22227116301371733,0.1727713366137006,0.6023941660675227,0.19662080246243588
300,-0.5270554803780768,-0.17024278406730464,-0.35681269631077217,0.13478955365643241,0.051936501821170045,0.6618450340345092,0.2221792858884747
301,-0.2076054477986481,-0.2735347513846726,0.0659293035860245,0.3809973674598106,0.18516908688679048,0.5886028152584587,0.4587038382714631
302,0.06659731342370963,-0.11963753498714451,0.18623484841085414,0.0012084380318681087,0.08259929714759004,-0.06538887539184152,0.20223683213473453
303,-0.01954865340593953,-0.2539674426642993,0.2344187892583598,0.28951381719733227,0.17757904608974961,0.3090624706032718,0.43154648875404894
304,-0.23847812403784224,-0.055403543660643526,-0.1830745803771987,0.11787994935973423,0.09947737482593537,0.35635807339757647,0.1548809184865789
306,-0.37742871565170705,0.08630819602944204,-0.46373691168114906,0.2766278125516555,0.0984418801150254,0.6540565282033626,0.012133684085583366
307,-0.18703286648327302,-0.030599334369081427,-0.1564335321141916,0.8575583055103291,0.3320284455595616,1.044591171993602,0.36262777992864303
308,-0.5126727201974876,-0.5718505995099614,0.05917787931247387,0.5678154698193691,0.2185406346091588,1.0804881900168568,0.7903912341191202
309,-0.2506887620571877,-0.1544775817089102,-0.0962111803482775,0.15273077435621465,0.11845640673295499,0.40341953641340234,0.2729339884418652
310,-0.5967293257960781,-0.12223635285292363,-0.47449297294315446,0.10905495232684911,0.2964303680069489,0.7057842781229272,0.4186667208598725
311,-0.2855486884838545,-0.16915804371851775,-0.11639064476533675,0.028689057007016697,0.23372329843639925,0.3142377454908712,0.402881342154917
312,-0.3052303396112153,-3.821238252044168e-05,-0.3051921272286949,0.22286488300238594,0.4703499304897328,0.5280952226136013,0.4703881428722532
313,-0.1589623060800378,-0.1746945317972172,0.015732225717179388,0.0803390054923445,0.16915066965578654,0.23930131157238232,0.34384520145300373
314,-0.3553960522939992,0.04993047020181429,-0.40532652249581347,0.47238083454240914,0.033396522352389324,0.8277768868364084,-0.016533947849424968
317,-0.16012464051097297,-0.1260122017879715,-0.03411243872300146,0.09159753046860789,0.11279523988311455,0.25172217097958083,0.23880744167108606
319,-0.2548339100901091,-0.3163770149009147,0.061543104810805604,0.1977197286173091,0.15950331871573512,0.45255363870741816,0.47588033361664983
320,-0.36979476936898886,-0.06881716215732586,-0.300977607211663,0.04439819992533728,0.0687244889392794,0.41419296929432614,0.13754165109660527
322,-0.5157999211512175,0.05115988763699347,-0.5669598087882111,0.14751947196857304,0.10759257261513415,0.6633193931197906,0.056432684978140676
323,-0.52959661558288,-0.1659828743049165,-0.3636137412779634,0.006074711447035105,0.06930886507695366,0.535671327029915,0.23529173938187017
324,-0.24528762585424305,-0.1433657636443287,-0.10192186220991434,0.5030396781152613,0.29262961672081356,0.7483273039695043,0.4359953803651423
325,-0.5012402850872189,-0.11134350432156423,-0.3898967807656546,0.1960530706780694,0.15517236873369172,0.6972933557652883,0.2665158730552559
326,-0.07139248924740962,-0.00828661020770666,-0.06310587903970297,0.11894563027892321,0.12747574375490817,0.19033811952633284,0.13576235396261482
327,-0.09707256861326385,0.09219193925588871,-0.18926450786915255,0.11236867759268454,0.17584451400741982,0.2094412462059484,0.08365257475153111
328,-0.3954038419104223,-0.10379457841093852,-0.2916092634994838,0.016043560316947175,0.21667731555158387,0.41144740222736953,0.3204718939625224
329,-0.257273323526111,0.11659778415126551,-0.3738711076773765,0.276161909528519,0.6065626944425131,0.5334352330546299,0.48996491029124756
330,0.08189591885277592,-0.30698585808309165,0.38888177693586756,0.282105236497095,0.2809314104443022,0.2002093176443191,0.5879172685273939
331,0.2935562701362329,0.06140302345392099,0.23215324668231194,0.23889439667433876,0.28490224796048974,-0.05466187346189416,0.22349922450656876
332,-0.3345485037428456,0.1267031031538677,-0.4612516068967133,0.18235509020965432,0.24205133491798453,0.5169035939525,0.11534823176411682
334,-0.31766124184385974,-0.12310526103497464,-0.1945559808088851,0.23910499533935717,0.22536528966766314,0.5567662371832169,0.34847055070263777
335,-0.3293038637637873,-0.07698516610979775,-0.2523186976539895,0.34590875247778363,0.4829449318286662,0.6752126162415709,0.5599300979384639
336,-0.44273085032968484,-0.1119820872873661,-0.33074876304231876,0.024758860642645823,0.004335292472029263,0.46748971097233066,0.11631737975939536
337,-0.36458968874859604,-0.05358506429213935,-0.3110046244564567,0.21196517202547946,0.10887112332605785,0.5765548607740755,0.1624561876181972
338,0.02471187882002107,0.016466904189785726,0.008244974630235345,0.008330722611040953,0.17818519759358495,-0.01638115620898012,0.16171829340379923
341,-0.3290034357706983,0.13209339978458604,-0.46109683555528436,0.4464477199624237,0.17841439219506575,0.7754511557331221,0.04632099241047971
342,0.13323509743028208,-0.10103774371935591,0.23427284114963798,0.07454197293811193,0.1650812995193201,-0.05869312449217015,0.266119043238676
343,-0.2645345414514971,-0.15519121609203723,-0.10934332535945984,0.5397516640836777,0.35184328904146867,0.8042862055351747,0.5070345051335059
344,-0.1485524591861627,-0.13290589042985548,-0.01564656875630721,0.12765786033595233,0.04148856325392757,0.27621031952211506,0.17439445368378306
345,-0.2680704396867716,-0.2529653756701622,-0.015105064016609382,0.2602815055880482,0.23333572078242318,0.5283519452748198,0.48630109645258535
346,-0.4325257734838775,-0.1828004558814153,-0.2497253176024622,0.057423668490826044,0.09760300844733935,0.4899494419747035,0.2804034643287546
348,-0.29129020154353436,0.16356466411214224,-0.45485486565567657,0.031094584872005976,0.16568818318120807,0.32238478641554036,0.0021235190690658268
349,0.5161804343184075,-0.32385815568910264,0.8400385900075102,0.21753884053761746,0.020644304447338148,-0.2986415937807901,0.3445024601364408
350,-0.05528316119692551,0.2776765346018407,-0.3329596957987662,0.2902086878456815,0.18034738384205293,0.345491849042607,-0.09732915075978779
352,-0.3538871125325954,0.023894416600143704,-0.3777815291327391,0.323422939471275,0.25660850240832606,0.6773100520038704,0.23271408580818234
353,-0.2640769892794869,-0.0630716320492847,-0.20100535723020221,0.20120431163635188,0.11419116570854039,0.4652813009158388,0.1772627977578251
354,-0.5842037661843175,0.19113242781069376,-0.7753361939950112,0.349706535622405,0.6542438403945364,0.9339103018067225,0.4631114125838427
355,-0.10520775525619638,-0.16765373712822948,0.062445981872033096,0.1803272211023452,0.33405437103223046,0.2855349763585416,0.50170810816046
357,-0.21410504671231465,-0.12053904068933434,-0.0935660060229803,0.39574472420158324,0.21005962394008093,0.6098497709138979,0.3305986646294153
359,-0.30781167318209474,0.15167901624508398,-0.45949068942717874,0.3487955931640783,0.10447571601796592,0.6566072663461731,-0.047203300227118064
361,-0.052187567717644046,-0.19879119320997404,0.14660362549233,0.3110211386992942,0.10598472102499829,0.36320870641693825,0.3047759142349723
362,-0.47047704023378456,0.19523897356222883,-0.6657160137960134,0.04921213447228035,0.21272265265109566,0.5196891747060649,0.017483679088866833
364,0.013303931838638853,-0.18013137023775605,0.1934353020763949,0.18535969602826508,0.48123209453227545,0.17205576418962623,0.6613634647700315
366,-0.486877953867623,-0.28887263437123223,-0.19800531949639077,0.1505416453150908,0.3868392136191641,0.6374195991827138,0.6757118479903963
368,-0.2153875854792933,0.03670439395338016,-0.2520919794326735,0.06037297519193076,0.13428286573699375,0.27576056067122406,0.09757847178361359
369,-0.029375952708235054,-0.13692159477669624,0.10754564206846119,0.29728346106961845,0.35893007443799935,0.3266594137778535,0.4958516692146956
370,-0.5688709822401739,0.07865717697159165,-0.6475281592117655,0.11906270030500393,0.16461694458503748,0.6879336825451778,0.08595976761344583
371,-0.1443328245221143,0.2039624976775165,-0.3482953221996308,0.13970246017487375,0.02212150326218071,0.284035284696988,-0.1818409944153358
373,-0.22274974109255608,0.23860473217003073,-0.46135447326258683,0.2719993781974665,0.14866071473646583,0.4947491192900226,-0.0899440174335649
374,-0.2903217659934663,0.44064462856824366,-0.73096639456171,0.06994951791491152,0.07086032399149261,0.3602712839083778,-0.36978430457675104
375,-0.4847866503352218,-0.15765757830675706,-0.32712907202846475,0.08792166770212166,0.32259681020017744,0.5727083180373435,0.48025438850693447
376,0.0413622200365508,0.01569768347779365,0.025664536558757153,0.8693039981908108,0.46734706262870745,0.8279417781542601,0.4516493791509138
377,-0.1395288347320942,-0.007002714035687511,-0.1325261206964067,0.5122332679597588,0.266201262701635,0.651762102691853,0.27320397673732255
378,-0.31234329168307456,-0.12882373398595143,-0.18351955769712314,0.1641160266906296,0.017447940899526282,0.47645931837370414,0.1462716748854777
379,-0.09977192177697757,-0.06631396920129698,-0.033457952575680586,0.2911497083695779,0.09645847455685468,0.39092163014655545,0.16277244375815164
380,-0.4968500166710881,-0.06863271133395162,-0.4282173053371365,0.04144339606358606,0.03551412077335537,0.5382934127346741,0.10414683210730699
381,-0.21044630808359965,-0.0844388273952449,-0.12600748068835477,0.12633916064576747,0.21688595276201655,0.3367854687293671,0.30132478015726144
382,-0.20824326122355202,-0.05910094727928051,-0.14914231394427152,0.16902840095301724,0.11720993261033434,0.37727166217656927,0.17631087988961486
383,-0.12786385090887875,-0.2321869244428308,0.10432307353395204,0.06627035977860155,0.4129153441612854,0.1941342106874803,0.6451022686041161
384,-0.4462930313358215,-0.10694533869656393,-0.33934769263925757,0.1064928586245462,0.1928567814646521,0.5527858899603677,0.29980212016121605
385,-0.4007774643125351,-0.17018142722108495,-0.23059603709145013,0.17752609054993537,0.1800137377273984,0.5783035548624704,0.35019516494848335
386,-0.1794587569472001,-0.06269713948925555,-0.11676161745794454,0.873895365893689,0.3004219654382106,1.0533541228408891,0.36311910492746613
387,-0.13242694126513968,-0.15540799123879953,0.02298104997365985,0.10813504678250833,0.15117504082744868,0.240561988047648,0.3065830320662482
388,-0.19469393770485907,-0.0555473125047505,-0.13914662520010856,0.18643930654804788,0.08375234716326607,0.38113324425290696,0.13929965966801658
389,-0.15183485950505132,0.008679582481982334,-0.16051444198703366,0.33917158749804266,0.394454145035831,0.491006447003094,0.3857745625538487
