mutant_id,clim_fitness,nlim_fitness,switch_fitness,combined_fitness,delta_s,non_additivity
1291.0,-0.6657392103889915,-0.019262761750737933,0.13922000166035656,-0.34250098606986473,-0.6464764486382536,0.4817209877302213
1292.0,-0.9118784061882522,-1.6871655397844048,-0.0862097557630247,-1.2995219729863285,0.7752871335961525,1.213312217223304
1293.0,-0.2214117358455508,0.03951970624757929,0.16577705568061932,-0.09094601479898576,-0.2609314420931301,0.2567230704796051
1294.0,-0.13417138866073042,-0.08690584412521286,0.03066010517657076,-0.11053861639297163,-0.047265544535517554,0.14119872156954238
1295.0,-0.2154387112094627,-0.23417373182176368,-0.2547627884215012,-0.2248062215156132,0.01873502061230098,-0.029956566905887994
1297.0,-0.9266779098163848,-0.5893616036072766,-0.36253325548890775,-0.7580197567118308,-0.33731630620910813,0.395486501222923
1298.0,-0.3601210912876171,-0.1961020629498158,-0.10083638692165757,-0.2781115771187165,-0.1640190283378013,0.1772751901970589
1300.0,-0.43746709096857195,-0.004869196497739328,-0.09616674134274585,-0.22116814373315563,-0.43259789447083263,0.1250014023904098
1301.0,-0.21237485172458354,-0.29445758752493945,0.00867710298120454,-0.25341621962476146,0.08208273580035591,0.262093322605966
1302.0,-0.3063598218609229,-0.14990641410064867,-0.09158232205844072,-0.22813311798078578,-0.15645340776027425,0.13655079592234506
1303.0,-0.44844236639912793,-0.3909686041729157,-0.46276726625359654,-0.4197054852860218,-0.057473762226212255,-0.043061780967574737
1304.0,-1.0566770532583167,-0.30076930986361355,-0.7923387964220918,-0.6787231815609651,-0.7559077433947032,-0.1136156148611267
1305.0,-0.173555430740124,-0.07844536795443714,-0.004389686749949285,-0.12600039934728058,-0.09511006278568686,0.12161071259733129
1306.0,-0.23492537410725692,-0.24235307377996076,-0.10602639464799973,-0.23863922394360884,0.007427699672703847,0.1326128292956091
1307.0,-0.09025102864681551,-0.22266602817266745,-0.04732598733466548,-0.15645852840974148,0.13241499952585195,0.109132541075076
1308.0,-0.1705662795876361,-0.23181273789674808,-0.1692207593762308,-0.2011895087421921,0.06124645830911199,0.03196874936596131
1309.0,-0.31991628538936034,-0.10648125070647324,-0.06905685356003827,-0.2131987680479168,-0.2134350346828871,0.14414191448787853
1311.0,-0.19634649715158692,-0.22697342387416178,0.038088787677462675,-0.21165996051287433,0.03062692672257486,0.24974874819033702
1312.0,-0.1895246907053837,-0.13826386356026724,0.010923463646359143,-0.16389427713282545,-0.051260827145116455,0.1748177407791846
1313.0,-0.5313642441774122,-0.37793906811722255,-0.03975734953258552,-0.4546516561473174,-0.15342517606018968,0.41489430661473187
1315.0,-0.11377559816515746,0.03373558755464731,0.1665635303370985,-0.040020005305255076,-0.14751118571980476,0.20658353564235357
1316.0,-0.14069449016336993,-0.2856210391859458,0.019071244242195667,-0.21315776467465786,0.14492654902257585,0.23222900891685352
1317.0,-0.6464488321545884,-0.21438305976027733,-0.14582640660363483,-0.4304159459574328,-0.43206577239431104,0.284589539353798
1318.0,-0.6082500734387123,-0.20800058713968045,-3.2404245967978776e-05,-0.4081253302891964,-0.40024948629903184,0.40809292604322844
1319.0,-0.49246994059779686,-0.16133550198288665,-0.11633821349645565,-0.32690272129034176,-0.3311344386149102,0.2105645077938861
1320.0,-0.6044809436673763,-0.220367553266031,-0.02427822281623261,-0.4124242484667036,-0.3841133904013453,0.388146025650471
1321.0,-0.5550668515868581,-0.23700852778176207,-0.18331489404978898,-0.3960376896843101,-0.318058323805096,0.2127227956345211
1322.0,-0.48687795386762295,0.0994932292934263,0.04564709343332999,-0.19369236228709832,-0.5863711831610492,0.2393394557204283
1323.0,-0.47533128885124604,-0.03273839646665018,-0.025830182999821694,-0.2540348426589481,-0.44259289238459587,0.2282046596591264
1324.0,-1.1648093088158358,-0.15284045862379142,-0.44600916739419827,-0.6588248837198136,-1.0119688501920443,0.21281571632561536
1325.0,-0.5367414173128735,-0.08727490010827227,-0.28590745121640765,-0.31200815871057286,-0.44946651720460123,0.02610070749416521
1326.0,-0.15783419597591394,-0.23338508567260557,-0.24778278704596002,-0.19560964082425975,0.07555088969669163,-0.05217314622170027
1327.0,-0.7344112378702831,-0.22482661076292296,-0.3569163355819265,-0.479618924316603,-0.5095846271073601,0.12270258873467654
1328.0,-0.4712325609983722,-0.013758883027191061,-0.15846732631736427,-0.24249572201278163,-0.4574736779711811,0.08402839569541737
1329.0,-0.48769228899527206,-0.2817576223518632,-0.09917120960702017,-0.3847249556735676,-0.20593466664340887,0.2855537460665475
1330.0,-0.38350422171341364,-0.21203286913354685,-0.04400558903633542,-0.29776854542348025,-0.1714713525798668,0.25376295638714486
1331.0,-0.47061374785339016,-0.08288848513186357,-0.2500958873416752,-0.27675111649262685,-0.3877252627215266,0.026655229150951643
1332.0,-0.178141948481325,-0.08557676078448404,-0.27536420501745984,-0.13185935463290452,-0.09256518769684097,-0.14350485038455532
1333.0,-0.17520829989167178,-0.08709377468414291,0.027644852870780844,-0.13115103728790733,-0.08811452520752887,0.15879589015868817
1334.0,-0.5633115975608327,-0.09987148137576861,-0.02263722444854986,-0.33159153946830067,-0.4634401161850641,0.3089543150197508
1335.0,-0.5601696009018899,-0.11267827879854418,-0.18696415239071712,-0.33642393985021707,-0.44749132210334575,0.14945978745949995
1336.0,-0.7050611194760005,0.4680445711558655,-0.32757745336581917,-0.11850827416006748,-1.173105690631866,-0.2090691792057517
1337.0,-0.0746011766852465,0.04936368170258194,-0.23254540011690128,-0.012618747491332283,-0.12396485838782845,-0.21992665262556899
1338.0,-0.08182242922027551,-0.19781852772899497,-0.15903901282497956,-0.13982047847463525,0.11599609850871946,-0.01921853435034432
1339.0,-0.18904492720568727,-0.18168979588000755,-0.012569311018919211,-0.18536736154284741,-0.00735513132567972,0.17279805052392821
1340.0,-0.4474383449369698,0.03300672251579805,-0.14868654483850668,-0.20721581121058588,-0.4804450674527679,0.0585292663720792
1341.0,-0.5019564523411998,-0.11809991867119163,-0.08665585561557708,-0.3100281855061957,-0.38385653367000816,0.22337232989061861
1342.0,-0.20010084845218185,-0.24383072046586085,-0.022242150401896615,-0.22196578445902135,0.043729872013679005,0.19972363405712473
1343.0,-0.6098541901488188,-0.3523078421332837,-0.27329596365647746,-0.48108101614105125,-0.2575463480155351,0.2077850524845738
1344.0,-0.6237133301836504,-0.25065387798270766,-0.3553772119365763,-0.437183604083179,-0.3730594522009427,0.08180639214660274
1345.0,-0.7575985306963137,-0.012662087819506257,0.09225286193668292,-0.38513030925791,-0.7449364428768074,0.4773831711945929
1346.0,-0.41950339127603703,-0.11602171734442271,0.04379065560484647,-0.2677625543102299,-0.3034816739316143,0.31155320991507635
1347.0,-0.3044207027784035,-0.18138614553571158,-0.11878774046348835,-0.24290342415705754,-0.12303455724269191,0.12411568369356919
1348.0,-0.33509086790917647,-0.2075035434161466,-0.10964542873143748,-0.2712972056626615,-0.12758732449302987,0.16165177693122404
1349.0,-0.505996638677826,-0.18222393510428458,-0.35968003166471985,-0.3441102868910553,-0.3237727035735414,-0.015569744773664573
1350.0,-0.5483986039986964,-0.05601867436849144,0.061829104905032906,-0.3022086391835939,-0.492379929630205,0.3640377440886268
1351.0,-0.15814630326131027,-0.04198687123081157,0.0846910357423231,-0.10006658724606092,-0.1161594320304987,0.18475762298838402
1352.0,-0.5969227941986344,-0.09311723741281772,-0.23984871629846197,-0.34502001580572605,-0.5038055567858166,0.10517129950726409
1353.0,-0.15455386236260799,-0.16488943933317468,-0.004592674034090083,-0.15972165084789133,0.010335576970566696,0.15512897681380125
1354.0,-0.3839260318996674,0.035695532540285776,-0.07105979633387674,-0.1741152496796908,-0.4196215644399532,0.10305545334581406
1355.0,-0.4919480191714868,-0.27286670434991517,-0.2141855759440859,-0.382407361760701,-0.21908131482157162,0.1682217858166151
1356.0,-0.1745077025358738,-0.23810262667046142,0.09533181318342922,-0.2063051646031676,0.06359492413458762,0.3016369777865968
1357.0,-0.30629055059287136,-0.014861558055803747,0.0035592530822182392,-0.16057605432433755,-0.2914289925370676,0.1641353074065558
1358.0,-0.3163638189611114,-0.35627251086588874,-0.22154741861147348,-0.3363181649135001,0.03990869190477736,0.1147707463020266
1359.0,-0.5159094873066792,-0.062339832965202055,-0.0003360696744200821,-0.2891246601359406,-0.4535696543414771,0.28878859046152056
1361.0,-0.18601641712088537,-0.1379779923292341,-0.10733817574269286,-0.16199720472505974,-0.04803842479165127,0.05465902898236688
1362.0,-0.0751501300872016,-0.08792824628733638,0.07904679906313625,-0.08153918818726899,0.012778116200134776,0.16058598725040524
1363.0,-0.1863683533497998,-0.3598351996324155,-0.023467410163113857,-0.2731017764911077,0.17346684628261572,0.24963436632799382
1364.0,-0.6469946845503809,-0.19132605609495396,-0.011946838823354206,-0.4191603703226674,-0.45566862845542694,0.40721353149931316
1365.0,-0.30476038619295487,-0.30505333326602113,-0.168217721666873,-0.304906859729488,0.0002929470730662631,0.136689138062615
1366.0,-0.521606675868719,0.20086925252919713,0.125708604229516,-0.16036871166976094,-0.7224759283979161,0.28607731589927693
1367.0,-0.4331298632073126,-0.10412586473128824,-0.14245820085031988,-0.26862786396930044,-0.32900399847602435,0.12616966311898056
1368.0,-0.6090391925997868,-0.04308176874204668,-0.014157609388058847,-0.32606048067091675,-0.5659574238577401,0.31190287128285793
1369.0,-0.533632908990622,0.1989271937648314,0.03888827997460956,-0.1673528576128953,-0.7325601027554534,0.20624113758750487
1370.0,-0.26298730259796366,-0.06984348321633319,-0.06596020883189502,-0.1664153929071484,-0.19314381938163047,0.10045518407525339
1371.0,-0.4443277645224852,-0.1725909897666975,-0.03155166201458198,-0.3084593771445914,-0.27173677475578767,0.2769077151300094
1372.0,-0.136889685612817,-0.13586526597890866,0.14888665895738212,-0.13637747579586285,-0.0010244196339083411,0.28526413475324497
1373.0,-0.5727016763693462,0.025771110756383775,0.0835140370571122,-0.2734652828064812,-0.59847278712573,0.3569793198635934
1374.0,-0.21198746472513896,-0.13294818095650424,0.12351342952477042,-0.1724678228408216,-0.07903928376863473,0.29598125236559203
1375.0,-0.1846252649174025,-0.15906693520317988,-0.22512856060090827,-0.1718461000602912,-0.025558329714222616,-0.05328246054061708
1376.0,-0.584251796667467,-0.197832657320485,-0.10649997299900403,-0.39104222699397595,-0.38641913934698197,0.2845422539949719
1377.0,-0.9019621680360889,-0.4790355046713547,-0.5474827547291765,-0.6904988363537218,-0.42292666336473417,0.14301608162454527
1378.0,-0.15642337681998678,-0.2034813745393763,0.12193521157812522,-0.17995237567968153,0.04705799771938951,0.30188758725780673
1380.0,-0.4798196274091516,-0.09676676678105152,0.019543755124709888,-0.28829319709510154,-0.38305286062810007,0.30783695221981144
1381.0,-0.5710460230255936,-0.16049180000440347,-0.044915481242428654,-0.3657689115149985,-0.41055422302119016,0.32085343027256985
1382.0,-0.9743339423999855,-0.0036001500647370732,-0.12462437550351996,-0.4889670462323613,-0.9707337923352484,0.36434267072884136
1384.0,-0.23236104878661815,-0.16214576815560583,-0.1490428383704398,-0.197253408471112,-0.07021528063101232,0.0482105701006722
1385.0,-0.21251103214986228,-0.14931909900295437,0.10098478183166319,-0.18091506557640832,-0.06319193314690791,0.2818998474080715
1386.0,-0.9380237567153644,-0.3582011894364964,-0.09688017769560509,-0.6481124730759305,-0.5798225672788679,0.5512322953803254
1387.0,-0.1254507496285498,-0.24249275420571453,0.02272996509019545,-0.18397175191713216,0.11704200457716474,0.20670171700732762
1388.0,-0.1540213089934378,-0.21111464234194421,0.029760100929612475,-0.182567975667691,0.057093333348506414,0.2123280765973035
1389.0,-0.21926415366492896,-0.12285978350727375,-0.020516696159797693,-0.17106196858610134,-0.09640437015765521,0.15054527242630364
1390.0,-0.534700555651945,-0.29462859051566,-0.11808876913774496,-0.41466457308380245,-0.24007196513628498,0.2965758039460575
1391.0,-0.34152611238856934,0.08638727068918514,0.17164987323871142,-0.12756942084969208,-0.4279133830777545,0.29921929408840353
1392.0,-0.5954918709685906,-0.21270464579678022,0.06673776379461564,-0.4040982583826854,-0.38278722517181035,0.4708360221773011
1393.0,-0.1461359809244992,-0.22708122896924407,0.018389663137208547,-0.18660860494687165,0.08094524804474487,0.2049982680840802
1394.0,-0.4011737042164777,-0.13934822903977556,-0.18088369884491812,-0.2702609666281266,-0.2618254751767021,0.08937726778320848
1395.0,0.025428752422825662,0.04326802916272695,-0.09315543413575578,0.03434839079277631,-0.017839276739901287,-0.12750382492853207
1396.0,-0.6760711563936527,-1.1873311200517391,-1.346907625790567,-0.9317011382226958,0.5112599636580865,-0.41520648756787115
1397.0,-0.25484450498376204,-0.07964154933145601,-0.056464019625742434,-0.16724302715760903,-0.17520295565230604,0.11077900753186659
1398.0,-0.5415807313354599,-0.3261272537637777,-0.09683429929980189,-0.4338539925496188,-0.2154534775716822,0.33701969324981695
1399.0,-0.24853068347883686,-0.298791103643174,-0.17017354647753896,-0.2736608935610054,0.050260420164337155,0.10348734708346646
1400.0,-1.3370162429031915,-0.13283848371383425,-0.2855169020933582,-0.7349273633085129,-1.2041777591893572,0.4494104612151547
1401.0,-0.6705089941362232,-0.13994242909438753,-0.06279364770580093,-0.4052257116153054,-0.5305665650418356,0.3424320639095045
1402.0,-0.08577687096713481,-0.26592047295556387,-0.3263150044863747,-0.17584867196134935,0.18014360198842905,-0.15046633252502534
1403.0,-0.4569256553029086,0.1768618215671075,0.007640708283206898,-0.14003191686790054,-0.633787476870016,0.14767262515110743
1404.0,-0.45184020822335325,-0.05974468350755954,-0.16439738526436554,-0.2557924458654564,-0.3920955247157937,0.09139506060109087
1406.0,-0.21169254872077736,-0.34087146609910934,-0.008609711125472558,-0.27628200740994335,0.12917891737833198,0.2676722962844708
1407.0,-0.20770918153458173,-0.10614895099814702,0.049463382498965924,-0.15692906626636438,-0.10156023053643472,0.2063924487653303
1408.0,-0.39941488122935986,-0.1431529248673085,-0.015272296216205912,-0.27128390304833416,-0.2562619563620514,0.25601160683212826
1409.0,-0.37530192296379844,-0.04733513766547504,-0.26919467608234166,-0.21131853031463674,-0.3279667852983234,-0.05787614576770492
1411.0,-0.297126090790116,-0.39116529972884456,-0.1529451365131592,-0.34414569525948024,0.09403920893872858,0.19120055874632105
1412.0,-0.5447058941111371,-0.1958720116163133,-0.06831359939310509,-0.3702889528637252,-0.34883388249482383,0.3019753534706201
1413.0,-0.520986327200953,-0.1381175791667434,-0.03716343497631254,-0.32955195318384817,-0.38286874803420956,0.29238851820753564
1414.0,-0.15094976254328327,-0.31516825979957275,-0.05235728766232766,-0.23305901117142802,0.16421849725628948,0.18070172350910035
1415.0,-0.5516104101705442,-0.16902271702840227,-0.08819054821271144,-0.3603165635994733,-0.38258769314214197,0.27212601538676184
1417.0,-0.5450141556730362,0.018360365864935543,0.06854314726500438,-0.26332689490405037,-0.5633745215379717,0.33187004216905475
1418.0,-0.4497104225330994,-0.16748983028689512,-0.11623451946538212,-0.30860012640999723,-0.28222059224620427,0.19236560694461513
1420.0,-0.5498456749773212,-0.19339221883885527,0.18775449646234582,-0.3716189469080882,-0.3564534561384659,0.559373443370434
1421.0,-0.4573993650124323,-0.2436648479522271,-0.06236556318610004,-0.3505321064823297,-0.2137345170602052,0.28816654329622965
1422.0,-0.36241150068136463,0.36519334698314115,-0.016139374754814546,0.0013909231508882625,-0.7276048476645058,-0.017530297905702808
1423.0,-0.35712709264861964,-0.12660899343172421,-0.28209998420971083,-0.24186804304017193,-0.23051809921689542,-0.040231941169538904
1424.0,-0.32401501324223414,-0.01950126592536655,-0.0034596607517585593,-0.17175813958380035,-0.3045137473168676,0.1682984788320418
1425.0,-0.49912550491264834,-0.2823903466446085,-0.001157865410583171,-0.39075792577862845,-0.21673515826803985,0.3896000603680453
1426.0,-0.7339677801557484,-0.16902271702840235,-0.03488630143196463,-0.45149524859207535,-0.564945063127346,0.4166089471601107
1427.0,-0.5149199989327461,-0.09247200091853741,-0.19613776111012332,-0.3036959999256418,-0.4224479980142087,0.10755823881551846
1428.0,-0.13547364920044283,-0.25265392065101283,0.0480622338111915,-0.19406378492572784,0.11718027145057,0.24212601873691936
1429.0,-0.26682727926372685,-0.20648171151806075,0.22560151712121984,-0.23665449539089378,-0.0603455677456661,0.4622560125121136
1430.0,-0.44951185219745726,-0.3374987260394936,-0.010709558792424884,-0.39350528911847543,-0.11201312615796366,0.3827957303260505
